language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Murnaten (Alune)	alp	short	1645	154	rokone	5	r o k o n e	
Murnaten (Alune)	alp	thin	1400	156	minite	1	m i n i t e	
Murnaten (Alune)	alp	thick	1244	157	telu-	3	t e l u	
Murnaten (Alune)	alp	narrow	1267	158	kapete	1	k a p e t e	
Murnaten (Alune)	alp	painful, sick	2103	160	kera	7	k e r a	
Murnaten (Alune)	alp	shy, ashamed	487	161	asomi	2	a s o m i	
Murnaten (Alune)	alp	old	1229	162	tuane	1	t u a n e	
Murnaten (Alune)	alp	new	1231	163	beluke	1	b e l u k e	
Murnaten (Alune)	alp	good	1035	164	misete	10	m i s e t e	
Murnaten (Alune)	alp	bad, evil	1292	165	kahiane	40	k a h i a n e	
Murnaten (Alune)	alp	day	1225	168	petu	4	p e t u	
Murnaten (Alune)	alp	year	1226	169	musune	5	m u s u n e	
Murnaten (Alune)	alp	liver	1224	17	lale	15	l a l e	
Murnaten (Alune)	alp	when?	1238	170	petu ila	1	p e t u _ i l a	
Murnaten (Alune)	alp	to hide	602	171	buni	1	b u n i	
Murnaten (Alune)	alp	to climb	1102	172	sa:	2	s a:	
Murnaten (Alune)	alp	in, inside	1606	174	pailala	1	p a i l a l a	
Murnaten (Alune)	alp	above	1741	175	lolete	6	l o l e t e	
Murnaten (Alune)	alp	below	1485	176	peleβu	6	p e l e β u	
Murnaten (Alune)	alp	that	78	178	emero	7	e m e r o	
Murnaten (Alune)	alp	near	1942	179	tea	7	t e a	
Murnaten (Alune)	alp	breast	1402	18	susu	1	s u s u	
Murnaten (Alune)	alp	far	1406	180	lauke	1	l a u k e	
Murnaten (Alune)	alp	I	1209	182	au	1	a u	
Murnaten (Alune)	alp	thou	1215	183	ale	4	a l e	
Murnaten (Alune)	alp	he/she	262	184	ile	3	i l e	
Murnaten (Alune)	alp	we	1212	185	ite	1	i t e	ami 2
Murnaten (Alune)	alp	you	1213	186	imi	13	i m i	
Murnaten (Alune)	alp	they	817	187	sie	1	s i e	
Murnaten (Alune)	alp	what?	1236	188	sare	6	s a r e	
Murnaten (Alune)	alp	other	197	190	makete	5	m a k e t e	
Murnaten (Alune)	alp	all	98	191	pusue	10	p u s u e	
Murnaten (Alune)	alp	if	1459	193	kalo	14	k a l o	%kalo
Murnaten (Alune)	alp	no, not	1269	195	mo	7	m o	
Murnaten (Alune)	alp	One	1493	197	esa	1	e s a	
Murnaten (Alune)	alp	Two	1498	198	lua	1	l u a	
Murnaten (Alune)	alp	Three	492	199	telu	1	t e l u	
Murnaten (Alune)	alp	left	244	2	mapale	9	m a p a l e	
Murnaten (Alune)	alp	to know, be knowledgeable	1410	20	rekwa	39	r e k w a	
Murnaten (Alune)	alp	Four	1500	200	ata	1	a t a	
Murnaten (Alune)	alp	Five	493	201	lima	1	l i m a	
Murnaten (Alune)	alp	Seven	1704	203	itu	1	i t u	
Murnaten (Alune)	alp	Eight	1705	204	kwalu	3	k w a l u	'walu 3
Murnaten (Alune)	alp	Nine	1483	205	sikwa	5	s i k w a	si'wa 5
Murnaten (Alune)	alp	Ten	1515	206	butu esa	17	b u t u _ e s a	
Murnaten (Alune)	alp	One Hundred	1634	209	utune	5	u t u n e	
Murnaten (Alune)	alp	to fear	1419	22	rila-	6	r i l a	
Murnaten (Alune)	alp	blood	946	23	lalakwe	1	l a l a k w e	
Murnaten (Alune)	alp	head	1256	24	ulu βuai	1	u l u _ β u a i	
Murnaten (Alune)	alp	neck	1333	25	mokane	10	m o k a n e	
Murnaten (Alune)	alp	hair	1040	26	ulu	3	u l u	
Murnaten (Alune)	alp	nose	1221	27	inu-	1	i n u	
Murnaten (Alune)	alp	to breathe	1407	28	lihi nakwa	1	l i h i _ n a k w a	
Murnaten (Alune)	alp	mouth	674	30	biru-	10	b i r u	
Murnaten (Alune)	alp	tooth	1380	31	nie	1	n i e	
Murnaten (Alune)	alp	tongue	1205	32	mei-	7	m e i	
Murnaten (Alune)	alp	to laugh	1355	33	mali	3	m a l i	
Murnaten (Alune)	alp	to cry	1839	34	rani	1	r a n i	
Murnaten (Alune)	alp	to vomit	1278	35	loa	8	l o a	
Murnaten (Alune)	alp	to spit	1440	36	toe	10	t o e	
Murnaten (Alune)	alp	to eat	1336	37	kane	1	k a n e	
Murnaten (Alune)	alp	to chew	321	38	losa	6	l o s a	
Murnaten (Alune)	alp	to cook	1100	39	moa	6	m o a	
Murnaten (Alune)	alp	leg/foot	2098	4	lela	7	l e l a	
Murnaten (Alune)	alp	to drink	1401	40	kinu	1	k i n u	
Murnaten (Alune)	alp	to suck	1421	42	soso	1	s o s o	
Murnaten (Alune)	alp	ear	1247	43	tine loi	1	t i n e _ l o i	
Murnaten (Alune)	alp	to hear	1408	44	lene	1	l e n e	
Murnaten (Alune)	alp	eye	1248	45	mata	1	m a t a	
Murnaten (Alune)	alp	to yawn	1028	47	malewa	1	m a l e w a	
Murnaten (Alune)	alp	to sleep	1585	48	tulu	1	t u l u	
Murnaten (Alune)	alp	to lie down	1411	49	atele	5	a t e l e	
Murnaten (Alune)	alp	to sit	1416	51	rue	11	r u e	
Murnaten (Alune)	alp	to stand	1442	52	kele	1	k e l e	
Murnaten (Alune)	alp	woman/female	962	55	bina	1	b i n a	
Murnaten (Alune)	alp	child	2099	56	kwetele	3	k w e t e l e	
Murnaten (Alune)	alp	husband	1200	57	makwái	8	m a k w á i	
Murnaten (Alune)	alp	wife	1199	58	bina	5	b i n a	
Murnaten (Alune)	alp	mother	1216	59	ina-	1	i n a	
Murnaten (Alune)	alp	road/path	667	6	lalane	1	l a l a n e	
Murnaten (Alune)	alp	father	1217	60	ama-	1	a m a	
Murnaten (Alune)	alp	house	1252	61	luma	1	l u m a	
Murnaten (Alune)	alp	thatch/roof	2100	62	ate	1	a t e	
Murnaten (Alune)	alp	name	1405	63	nane	1	n a n e	
Murnaten (Alune)	alp	to say	1458	64	beteke	9	b e t e k e	
Murnaten (Alune)	alp	rope	1218	65	mekute	7	m e k u t e	
Murnaten (Alune)	alp	to tie up, fasten	1094	66	eta	8	e t a	
Murnaten (Alune)	alp	to sew	1457	67	boli	7	b o l i	
Murnaten (Alune)	alp	needle	1382	68	lalune	1	l a l u n e	
Murnaten (Alune)	alp	to hunt	1435	69	usere	4	u s e r e	
Murnaten (Alune)	alp	to come	1446	7	luake	7	l u a k e	
Murnaten (Alune)	alp	to shoot	1172	70	runu	20	r u n u	
Murnaten (Alune)	alp	to stab, pierce	1434	71	sipa	5	s i p a	
Murnaten (Alune)	alp	to hit	1433	72	loso	3	l o s o	
Murnaten (Alune)	alp	to steal	713	73	melea	4	m e l e a	
Murnaten (Alune)	alp	to kill	1417	74	bunu	1	b u n u	
Murnaten (Alune)	alp	to die, be dead	1494	75	mata	1	m a t a	
Murnaten (Alune)	alp	to live, be alive	1422	76	mahai	3	m a h a i	
Murnaten (Alune)	alp	to scratch	1436	77	klasi	48	k l a s i	
Murnaten (Alune)	alp	stick/wood	1295	79	ai	1	a i	
Murnaten (Alune)	alp	to turn	1588	8	βalie	8	β a l i e	
Murnaten (Alune)	alp	dull, blunt	379	82	supele	8	s u p e l e	
Murnaten (Alune)	alp	to work	1086	83	kerike	6	k e r i k e	
Murnaten (Alune)	alp	to plant	1486	84	stnane	2	s t n a n e	
Murnaten (Alune)	alp	to grow	479	86	kusu	3	k u s u	
Murnaten (Alune)	alp	to swim	1439	9	nasa	3	n a s a	
Murnaten (Alune)	alp	to dig	1418	90	kali	1	k a l i	
Murnaten (Alune)	alp	to buy	1869	91	saβe	3	s a β e	
Murnaten (Alune)	alp	to open, uncover	1156	92	siβa	4	s i β a	
Murnaten (Alune)	alp	to pound, beat	354	93	tutu	20	t u t u	
Murnaten (Alune)	alp	dog	2009	96	asu	1	a s u	
Murnaten (Alune)	alp	bird	937	97	manue	1	m a n u e	
Murnaten (Alune)	alp	egg	744	98	telu-	1	t e l u	
Murnaten (Alune)	alp	feather	1201	99	bulu	1	b u l u	
Maleu	mgl	hand	1277	1	ḇaǥe	44	ḇ a ǥ e	
Maleu	mgl	to fly	1441	101	lou	1	l o u	
Maleu	mgl	rat	1490	102	nakiue	47	n a k i u e	
Maleu	mgl	meat/flesh	634	103	meramera	21	m e r a m e r a	
Maleu	mgl	fat/grease	1282	104	mo ̂ne	1	m o _̂ n e	
Maleu	mgl	snake	730	106	namota	12	n a m o t a	
Maleu	mgl	mosquito	1509	109	namoǥinǥin	1	n a m o ǥ i n ǥ i n	
Maleu	mgl	spider	843	110	nakukun	15	n a k u k u n	
Maleu	mgl	fish	227	111	naia	1	n a i a	
Maleu	mgl	branch	1531	113	lake	1	l a k e	
Maleu	mgl	leaf	628	114	louloua	1	l o u l o u a	
Maleu	mgl	root	670	115	oke	2	o k e	
Maleu	mgl	fruit	1507	117	anua	1	a n u a	
Maleu	mgl	earth/soil	1228	119	natatano	1	n a t a t a n o	
Maleu	mgl	skin	763	12	tini	31	t i n i	
Maleu	mgl	stone	857	120	napot	1	n a p o t	
Maleu	mgl	sand	671	121	namaǥa	14	n a m a ǥ a	
Maleu	mgl	to flow	2003	123	lele	16	l e l e	
Maleu	mgl	sea	1474	124	natai	1	n a t a i	
Maleu	mgl	sky	1732	128	naǥulḇo	25	n a ǥ u l ḇ o	
Maleu	mgl	wind	960	136	namule	44	n a m u l e	
Maleu	mgl	heavy	1210	142	pataŋa	14	p a t a ŋ a	
Maleu	mgl	yellow	1424	150	naŋoŋe	9	n a ŋ o ŋ e	
Maleu	mgl	green	1425	151	ḇilḇiliaŋe	21	ḇ i l ḇ i l i a ŋ e	
Maleu	mgl	small	1246	152	kaporia	15	k a p o r i a	
Maleu	mgl	long	1203	155	moloŋe	53	m o l o ŋ e	
Maleu	mgl	intestines	1991	16	mugalia	19	m u g a l i a	
Maleu	mgl	shy, ashamed	487	161	mamae	1	m a m a e	
Maleu	mgl	new	1231	163	paua	1	p a u a	
Maleu	mgl	bad, evil	1292	165	siaŋe	1	s i a ŋ e	
Maleu	mgl	night	1233	167	boŋ	1	b o ŋ	
Maleu	mgl	liver	1224	17	atati	1	a t a t i	
Maleu	mgl	when?	1238	170	ŋia	1	ŋ i a	
Maleu	mgl	to hide	602	171	kou	66	k o u	
Maleu	mgl	at	1461	173	ŋŋe	33	ŋŋ e	
Maleu	mgl	in, inside	1606	174	lu	1	l u	
Maleu	mgl	near	1942	179	touoi	67	t o u o i	
Maleu	mgl	breast	1402	18	su	1	s u	
Maleu	mgl	I	1209	182	iau	1	i a u	
Maleu	mgl	he/she	262	184	ie	1	i e	
Maleu	mgl	we	1212	185	ita	1	i t a	iem 2
Maleu	mgl	you	1213	186	iami	13	i a m i	
Maleu	mgl	they	817	187	ire	1	i r e	
Maleu	mgl	who?	1235	189	sei	1	s e i	
Maleu	mgl	and	1577	192	me	2	m e	
Maleu	mgl	One	1493	197	teia	1	t e i a	
Maleu	mgl	Two	1498	198	lua	1	l u a	
Maleu	mgl	Three	492	199	tol	1	t o l	
Maleu	mgl	left	244	2	ŋas	19	ŋ a s	
Maleu	mgl	to know, be knowledgeable	1410	20	ôtai	35	ô t a i	
Maleu	mgl	Four	1500	200	paŋe	4	p a ŋ e	
Maleu	mgl	to fear	1419	22	motou	1	m o t o u	
Maleu	mgl	blood	946	23	tepo	12	t e p o	
Maleu	mgl	hair	1040	26	kuri louloua	40	k u r i _ l o u l o u a	[kuri] louloua
Maleu	mgl	to sniff, smell	375	29	loŋo	29	l o ŋ o	kunia 17
Maleu	mgl	mouth	674	30	ao	36	a o	
Maleu	mgl	tongue	1205	32	mai	7	m a i	
Maleu	mgl	to laugh	1355	33	ŋiŋ	17	ŋ i ŋ	
Maleu	mgl	to cry	1839	34	taŋ	1	t a ŋ	
Maleu	mgl	to vomit	1278	35	malalua	8	m a l a l u a	
Maleu	mgl	to eat	1336	37	kan	1	k a n	
Maleu	mgl	leg/foot	2098	4	ai	1	a i	
Maleu	mgl	to drink	1401	40	in	1	i n	
Maleu	mgl	to bite	1403	41	kalak	1	k a l a k	
Maleu	mgl	to suck	1421	42	su	25	s u	
Maleu	mgl	ear	1247	43	tolŋa	1	t o l ŋ a	
Maleu	mgl	to see	1409	46	lei	13	l e i	
Maleu	mgl	to sleep	1585	48	kono	8	k o n o	
Maleu	mgl	to lie down	1411	49	kono	1	k o n o	
Maleu	mgl	to walk	1443	5	lala	1	l a l a	
Maleu	mgl	to stand	1442	52	mari	1	m a r i	
Maleu	mgl	man/male	1554	54	natamta	17	n a t a m t a	
Maleu	mgl	woman/female	962	55	neiue	58	n e i u e	
Maleu	mgl	husband	1200	57	tamta	23	t a m t a	
Maleu	mgl	wife	1199	58	neiue	1	n e i u e	
Maleu	mgl	mother	1216	59	tna	1	t n a	
Maleu	mgl	father	1217	60	tama	1	t a m a	
Maleu	mgl	to say	1458	64	ḇul	50	ḇ u l	
Maleu	mgl	rope	1218	65	naolo	2	n a o l o	
Maleu	mgl	to tie up, fasten	1094	66	koukouke	23	k o u k o u k e	
Maleu	mgl	to sew	1457	67	seiseike	2	s e i s e i k e	
Maleu	mgl	to come	1446	7	mai	1	m a i	
Maleu	mgl	to shoot	1172	70	panake	1	p a n a k e	
Maleu	mgl	to steal	713	73	kop	15	k o p	
Maleu	mgl	to kill	1417	74	pamateŋe	2	p a m a t e ŋ e	
Maleu	mgl	to die, be dead	1494	75	mate	1	m a t e	
Maleu	mgl	to cut, hack	1432	78	nautut	61	n a u t u t	
Maleu	mgl	stick/wood	1295	79	nai	1	n a i	
Maleu	mgl	to split	1437	80	pale	1	p a l e	
Maleu	mgl	sharp	1396	81	mate	36	m a t e	
Maleu	mgl	to grow	479	86	tup	1	t u p	
Maleu	mgl	to hold	1448	89	kisike	21	k i s i k e	
Maleu	mgl	to dig	1418	90	kelke	1	k e l k e	
Maleu	mgl	to buy	1869	91	kole	15	k o l e	
Maleu	mgl	dog	2009	96	naǥaone	43	n a ǥ a o n e	
Maleu	mgl	bird	937	97	namon	1	n a m o n	
Maloh	emb	hand	1277	1	taŋan	18	t a ŋ a n	
Maloh	emb	dirty	1230	10	kotor	31	k o t o r	%kotor
Maloh	emb	rat	1490	102	balau	1	b a l a u	
Maloh	emb	meat/flesh	634	103	isiʔ	31	i s i ʔ	
Maloh	emb	fat/grease	1282	104	-iñak	1	i ñ a k	
Maloh	emb	tail	1220	105	iŋko	1	i ŋ k o	
Maloh	emb	snake	730	106	urar	2	u r a r	
Maloh	emb	louse	1392	108	kutu	1	k u t u	
Maloh	emb	fish	227	111	lauh	14	l a u h	lauk 14
Maloh	emb	rotten	1728	112	ba-uruk	1	b a u r u k	buruk 1
Maloh	emb	branch	1531	113	dán	1	d á n	
Maloh	emb	leaf	628	114	daun	1	d a u n	
Maloh	emb	root	670	115	urat	1	u r a t	
Maloh	emb	flower	239	116	buŋa	1	b u ŋ a	
Maloh	emb	fruit	1507	117	buaʔ	1	b u a ʔ	
Maloh	emb	grass	606	118	rimput	27	r i m p u t	
Maloh	emb	earth/soil	1228	119	tanaʔ	1	t a n a ʔ	
Maloh	emb	skin	763	12	kulit	1	k u l i t	
Maloh	emb	stone	857	120	batu	1	b a t u	
Maloh	emb	water	948	122	danum	1	d a n u m	
Maloh	emb	salt	1274	125	siaʔ	1	s i a ʔ	
Maloh	emb	lake	624	126	dano	1	d a n o	
Maloh	emb	woods/forest	420	127	toan	30	t o a n	
Maloh	emb	moon	1313	129	bulan	1	b u l a n	
Maloh	emb	back	1291	13	balakaŋ	27	b a l a k a ŋ	
Maloh	emb	star	1430	130	bintaŋ	1	b i n t a ŋ	
Maloh	emb	rain	658	133	so|uran	1	s o| u r a n	
Maloh	emb	lightning	1654	135	kilat	1	k i l a t	
Maloh	emb	wind	960	136	so|aŋin	1	s o| a ŋ i n	
Maloh	emb	warm	1232	138	panas	1	p a n a s	
Maloh	emb	cold	1287	139	diŋin	1	d i ŋ i n	
Maloh	emb	belly	1251	14	bataŋ	29	b a t a ŋ	
Maloh	emb	dry	1398	140	kariŋ	22	k a r i ŋ	
Maloh	emb	heavy	1210	142	borat	1	b o r a t	
Maloh	emb	fire	221	143	api	1	a p i	
Maloh	emb	to burn	2102	144	tutuŋ	1	t u t u ŋ	
Maloh	emb	smoke	778	145	rimbu	25	r i m b u	
Maloh	emb	white	1335	148	ba|uté	1	b a| u t é	
Maloh	emb	bone	1394	15	tulaŋ	1	t u l a ŋ	
Maloh	emb	green	1425	151	mamata	1	m a m a t a	
Maloh	emb	short	1645	154	pandak	1	p a n d a k	
Maloh	emb	thin	1400	156	nipís	1	n i p í s	
Maloh	emb	thick	1244	157	batabal	1	b a t a b a l	[ba]tabal
Maloh	emb	narrow	1267	158	supit	1	s u p i t	
Maloh	emb	intestines	1991	16	parut	23	p a r u t	
Maloh	emb	painful, sick	2103	160	padis	23	p a d i s	
Maloh	emb	old	1229	162	toa	1	t o a	
Maloh	emb	new	1231	163	baru	1	b a r u	
Maloh	emb	night	1233	167	malam	20	m a l a m	
Maloh	emb	day	1225	168	aso	5	a s o	
Maloh	emb	year	1226	169	taun	1	t a u n	
Maloh	emb	liver	1224	17	até	1	a t é	
Maloh	emb	in, inside	1606	174	i	1	i	i/di; ilalam 1
Maloh	emb	this	1214	177	indiʔ	1	i n d i ʔ	
Maloh	emb	breast	1402	18	susu	1	s u s u	
Maloh	emb	far	1406	180	ba|jau	1	b a| j a u	
Maloh	emb	I	1209	182	iak	1	i a k	
Maloh	emb	thou	1215	183	iko	1	i k o	
Maloh	emb	he/she	262	184	ia	1	i a	
Maloh	emb	we	1212	185	ikiʔ	1	i k i ʔ	ikam 2
Maloh	emb	they	817	187	ira	1	i r a	
Maloh	emb	what?	1236	188	aisi	1	a i s i	aisana 1
Maloh	emb	shoulder	1482	19	babaŋ	19	b a b a ŋ	
Maloh	emb	other	197	190	lán	2	l á n	
Maloh	emb	and	1577	192	nana	15	n a n a	
Maloh	emb	no, not	1269	195	bokan	26	b o k a n	naʔan 31
Maloh	emb	One	1493	197	sera	1	s e r a	insa 1
Maloh	emb	Two	1498	198	dua	1	d u a	
Maloh	emb	Three	492	199	talu	1	t a l u	
Maloh	emb	Four	1500	200	ampat	1	a m p a t	
Maloh	emb	to fear	1419	22	takut	1	t a k u t	
Maloh	emb	blood	946	23	daraʔ	1	d a r a ʔ	
Maloh	emb	head	1256	24	ulu	1	u l u	
Maloh	emb	hair	1040	26	búk	1	b ú k	
Maloh	emb	to breathe	1407	28	batak ñawa	1	b a t a k _ ñ a w a	
Maloh	emb	to sniff, smell	375	29	mambu	25	m a m b u	
Maloh	emb	mouth	674	30	babaʔ	1	b a b a ʔ	
Maloh	emb	tooth	1380	31	isi	75	i s i	
Maloh	emb	tongue	1205	32	lilaʔ	4	l i l a ʔ	
Maloh	emb	to laugh	1355	33	tatawa	1	t a t a w a	
Maloh	emb	to cry	1839	34	a-naŋis	1	a n a ŋ i s	
Maloh	emb	to eat	1336	37	aŋkán	1	a ŋ k á n	
Maloh	emb	to drink	1401	40	ma-iñum	1	m a i ñ u m	
Maloh	emb	to suck	1421	42	mañusuʔ	1	m a ñ u s u ʔ	
Maloh	emb	ear	1247	43	taliŋa	1	t a l i ŋ a	
Maloh	emb	to hear	1408	44	liŋar	1	l i ŋ a r	
Maloh	emb	eye	1248	45	mata	1	m a t a	
Maloh	emb	to walk	1443	5	lambaʔ	42	l a m b a ʔ	
Maloh	emb	to sit	1416	51	dudúk	35	d u d ú k	
Maloh	emb	person/human being	683	53	mantuari	1	m a n t u a r i	tau 1
Maloh	emb	woman/female	962	55	babaiʔiŋé	1	b a b a i ʔ i ŋ é	
Maloh	emb	child	2099	56	anak	1	a n a k	
Maloh	emb	wife	1199	58	baiʔiŋé	5	b a i ʔ i ŋ é	
Maloh	emb	mother	1216	59	induʔ	10	i n d u ʔ	
Maloh	emb	road/path	667	6	dalan	1	d a l a n	
Maloh	emb	father	1217	60	amaʔ	1	a m a ʔ	
Maloh	emb	house	1252	61	sau	3	s a u	
Maloh	emb	name	1405	63	asan	1	a s a n	
Maloh	emb	rope	1218	65	tali	1	t a l i	
Maloh	emb	to tie up, fasten	1094	66	miŋket	1	m i ŋ k e t	
Maloh	emb	to sew	1457	67	mandait	2	m a n d a i t	
Maloh	emb	needle	1382	68	darum	1	d a r u m	
Maloh	emb	to hunt	1435	69	mansuʔ	36	m a n s u ʔ	
Maloh	emb	to shoot	1172	70	manimbak	8	m a n i m b a k	
Maloh	emb	to kill	1417	74	bunoʔ	1	b u n o ʔ	
Maloh	emb	to die, be dead	1494	75	maté	1	m a t é	
Maloh	emb	to live, be alive	1422	76	idup	1	i d u p	
Maloh	emb	stick/wood	1295	79	kayu	1	k a y u	
Maloh	emb	to split	1437	80	balaʔ	1	b a l a ʔ	
Maloh	emb	sharp	1396	81	bataram	1	b a t a r a m	[ba]taram
Maloh	emb	to work	1086	83	karaja	23	k a r a j a	%karaja
Maloh	emb	to plant	1486	84	tanam	2	t a n a m	
Maloh	emb	to swell	1573	87	kambaŋ	20	k a m b a ŋ	
Maloh	emb	to squeeze	1414	88	mamaras	1	m a m a r a s	
Maloh	emb	to hold	1448	89	maŋkam	1	m a ŋ k a m	
Maloh	emb	to dig	1418	90	maŋali	1	m a ŋ a l i	
Maloh	emb	to buy	1869	91	bali	1	b a l i	
Maloh	emb	dog	2009	96	asu	1	a s u	
Maloh	emb	bird	937	97	buroŋ	17	b u r o ŋ	
Maloh	emb	egg	744	98	intaror	1	i n t a r o r	
Maloh	emb	feather	1201	99	bulu	1	b u l u	
Manggarai	mqy	hand	1277	1	limé	1	l i m é	
Manggarai	mqy	dirty	1230	10	saki	1	s a k i	
Manggarai	mqy	wing	1257	100	lebé	4	l e b é	
Manggarai	mqy	to fly	1441	101	lélap	4	l é l a p	
Manggarai	mqy	rat	1490	102	belawo	1	b e l a w o	
Manggarai	mqy	meat/flesh	634	103	ici	31	i c i	
Manggarai	mqy	tail	1220	105	iko	1	i k o	
Manggarai	mqy	snake	730	106	ular	2	u l a r	
Manggarai	mqy	louse	1392	108	utu	1	u t u	
Manggarai	mqy	mosquito	1509	109	namok	1	n a m o k	
Manggarai	mqy	fish	227	111	ikaŋ	1	i k a ŋ	
Manggarai	mqy	rotten	1728	112	wau	3	w a u	
Manggarai	mqy	branch	1531	113	paŋa	22	p a ŋ a	
Manggarai	mqy	leaf	628	114	sauŋ	1	s a u ŋ	
Manggarai	mqy	root	670	115	wake	2	w a k e	
Manggarai	mqy	flower	239	116	wela	4	w e l a	
Manggarai	mqy	fruit	1507	117	wua	1	w u a	
Manggarai	mqy	earth/soil	1228	119	tana	1	t a n a	
Manggarai	mqy	skin	763	12	loké	36	l o k é	
Manggarai	mqy	stone	857	120	watu	1	w a t u	
Manggarai	mqy	water	948	122	waé	2	w a é	
Manggarai	mqy	sea	1474	124	tacik	1	t a c i k	
Manggarai	mqy	salt	1274	125	ciʔe	1	c i ʔ e	
Manggarai	mqy	lake	624	126	sano	1	s a n o	
Manggarai	mqy	sky	1732	128	awaŋ	7	a w a ŋ	laŋit 1
Manggarai	mqy	moon	1313	129	wulaŋ	1	w u l a ŋ	
Manggarai	mqy	star	1430	130	ntala	4	n t a l a	
Manggarai	mqy	rain	658	133	usaŋ	1	u s a ŋ	
Manggarai	mqy	lightning	1654	135	ndilap	1	n d i l a p	
Manggarai	mqy	belly	1251	14	bara	4	b a r a	tuka 4
Manggarai	mqy	wet	1726	141	baca	1	b a c a	
Manggarai	mqy	fire	221	143	api	1	a p i	
Manggarai	mqy	black	163	147	miteŋ	1	m i t e ŋ	
Manggarai	mqy	bone	1394	15	toko	3	t o k o	
Manggarai	mqy	big	1202	153	mésé	4	m é s é	
Manggarai	mqy	long	1203	155	léwé	6	l é w é	
Manggarai	mqy	thin	1400	156	laroŋ	1	l a r o ŋ	mipis 1
Manggarai	mqy	intestines	1991	16	tuka	4	t u k a	
Manggarai	mqy	shy, ashamed	487	161	ritak	1	r i t a k	maja 1
Manggarai	mqy	old	1229	162	tuʔa	1	t u ʔ a	
Manggarai	mqy	new	1231	163	weru	1	w e r u	
Manggarai	mqy	good	1035	164	dia	43	d i a	
Manggarai	mqy	bad, evil	1292	165	daʔat	1	d a ʔ a t	
Manggarai	mqy	correct, true	1725	166	tuʔu	6	t u ʔ u	
Manggarai	mqy	day	1225	168	leso	24	l e s o	
Manggarai	mqy	year	1226	169	ntauŋ	1	n t a u ŋ	
Manggarai	mqy	liver	1224	17	ati	1	a t i	
Manggarai	mqy	when?	1238	170	cai pisa	1	c a i _ p i s a	
Manggarai	mqy	to climb	1102	172	tuké	20	t u k é	
Manggarai	mqy	at	1461	173	one	25	o n e	
Manggarai	mqy	in, inside	1606	174	délem	1	d é l e m	
Manggarai	mqy	above	1741	175	éta	5	é t a	
Manggarai	mqy	below	1485	176	wa	1	w a	
Manggarai	mqy	breast	1402	18	cucu	1	c u c u	
Manggarai	mqy	I	1209	182	aku	1	a k u	
Manggarai	mqy	thou	1215	183	hau	1	h a u	
Manggarai	mqy	he/she	262	184	h|ia	1	h| i a	
Manggarai	mqy	we	1212	185	ita	1	i t a	ami 2
Manggarai	mqy	you	1213	186	meu	13	m e u	
Manggarai	mqy	they	817	187	isa	1	i s a	
Manggarai	mqy	what?	1236	188	apa	1	a p a	
Manggarai	mqy	who?	1235	189	cei|ŋ	1	c e i| ŋ	
Manggarai	mqy	and	1577	192	agu	4	a g u	
Manggarai	mqy	to count	1420	196	bilaŋ	1	b i l a ŋ	
Manggarai	mqy	One	1493	197	ca	1	c a	
Manggarai	mqy	Two	1498	198	sua	1	s u a	
Manggarai	mqy	Three	492	199	telu	1	t e l u	
Manggarai	mqy	left	244	2	léo	4	l é o	
Manggarai	mqy	Four	1500	200	pat	1	p a t	
Manggarai	mqy	Five	493	201	lima	1	l i m a	
Manggarai	mqy	Six	1703	202	enem	1	e n e m	
Manggarai	mqy	Seven	1704	203	pitu	1	p i t u	
Manggarai	mqy	Eight	1705	204	alo	3	a l o	
Manggarai	mqy	Ten	1515	206	cempulu	5	c e m p u l u	
Manggarai	mqy	blood	946	23	dara	1	d a r a	
Manggarai	mqy	head	1256	24	ulu	1	u l u	
Manggarai	mqy	hair	1040	26	wuk	1	w u k	
Manggarai	mqy	nose	1221	27	isuŋ	1	i s u ŋ	
Manggarai	mqy	to breathe	1407	28	nai	4	n a i	
Manggarai	mqy	right	1019	3	wanaŋ	1	w a n a ŋ	
Manggarai	mqy	tooth	1380	31	ŋis	1	ŋ i s	
Manggarai	mqy	tongue	1205	32	l|ema	6	l| e m a	
Manggarai	mqy	to laugh	1355	33	tawa	1	t a w a	
Manggarai	mqy	to chew	321	38	mama	1	m a m a	
Manggarai	mqy	leg/foot	2098	4	waʔi	1	w a ʔ i	
Manggarai	mqy	to drink	1401	40	inuŋ	1	i n u ŋ	
Manggarai	mqy	ear	1247	43	tilu	4	t i l u	
Manggarai	mqy	to hear	1408	44	deŋé	1	d e ŋ é	
Manggarai	mqy	eye	1248	45	mata	1	m a t a	
Manggarai	mqy	to yawn	1028	47	ŋoap	1	ŋ o a p	
Manggarai	mqy	to walk	1443	5	lako	1	l a k o	
Manggarai	mqy	to dream	1920	50	nipi	1	n i p i	
Manggarai	mqy	to sit	1416	51	lonto	9	l o n t o	
Manggarai	mqy	person/human being	683	53	ata	4	a t a	
Manggarai	mqy	woman/female	962	55	wina	1	w i n a	
Manggarai	mqy	child	2099	56	anak	1	a n a k	
Manggarai	mqy	road/path	667	6	salaŋ	1	s a l a ŋ	
Manggarai	mqy	father	1217	60	ema	1	e m a	
Manggarai	mqy	name	1405	63	ŋasaŋ	1	ŋ a s a ŋ	
Manggarai	mqy	rope	1218	65	wase	27	w a s e	tali 1
Manggarai	mqy	to tie up, fasten	1094	66	poŋo	5	p o ŋ o	
